holder,avg_hold_time_days,num_tokens,label
0xef7d1b39413f0b0f4133e4450d07332410b8a012,28.754301697530867,3,Collector
0xef81f0e19ee6306632b5cfd4992d406b1e6328e7,122.19733796296296,2,Collector
0xef8909f7110fa55b3f86c9e060ef4409487e7ed1,221.9573611111111,1,Collector
0xef8b12c1a9d61724f54cacff2109726905c40e0d,0.029895833333333333,1,Swing Trader
0xef8d7e67e1ef5c3ff946313b05c86948031a5456,401.4433564814815,1,Collector
0xef8dda4e93c418fad5acedd37d91343c448c7762,0.011215277777777777,1,Swing Trader
0xef8e27bad0f2eee4e691e5b1eaab3c019e369557,44.2470418595679,12,Collector
0xef94bbc400b5a3252bde867172396020bfc84101,14.448962191358026,3,Collector
0xef97719771e4da8a484d16755e9a4729e22b291a,0.05793981481481481,1,Swing Trader
0xef981774969a62bde05a8bf5181c0a19a36d5c45,166.01016203703705,1,Collector
0xef98d07b9f96835bd2c304b708b2e2c09d461d7e,0.0057465277777777775,2,Swing Trader
0xef99a7911c1e62beff0ae8d9b579018ca95a1225,20.977349537037036,1,Collector
0xef9c992cbe553136f3b29b5a8f27041f972d6726,98.92236111111112,2,Collector
0xef9d6d0da1875146027b5054e0082824533fdb7a,85.548125,2,Collector
0xef9d76a79914334a6044e32a36fa6511c14f5d7a,104.07337962962963,1,Collector
0xefa131b185de4f8965b9c1a6f02e6264cac36a28,6.06125,1,Swing Trader
0xefa7bb8d33ce98da11eebae74ee2fcfa923d2e57,274.99621527777776,1,Collector
0xefad84e1190257fd00d1294acd49b8b54418b0f1,243.4872685185185,1,Collector
0xefaef3a9b2bc9b1464c1f85715b6915de4ec659d,3.0888078703703705,1,Swing Trader
0xefb447b074efbafe2a15315e40663020287ff02b,74.0507638888889,1,Collector
0xefb8688af64fb000308cb1ca8ddc065907724853,14.919062499999999,2,Collector
0xefb928b52a696ec125472a8a4bc597482038aeed,0.02162037037037037,1,Swing Trader
0xefb9a3c44a7329085897849634bfec9865c0db68,245.76363425925925,1,Collector
0xefbb701e123526d087e17bc18f417465fa09876a,22.564398148148147,1,Collector
0xefbb8fe26ceb287cdb18d45561778c96b671e469,0.033136574074074075,1,Swing Trader
0xefbbc3fa829af506bc7afe1a0c31b3c7419456f7,25.28523148148148,3,Collector
0xefbd0604d91919dda0a3d64a50e0659de93d417c,475.2143287037037,1,Collector
0xefbeebed944ee5f7964ee8502d848679ceb0d74b,22.482245370370368,3,Collector
0xefbeef400adcda8be64c0090be21ce6669dd80d0,0.017118055555555553,4,Flipper
0xefbfe95cd5f0bf7cdc790804feba2a11b5317de2,71.1025,1,Collector
0xefc0e97209b2686dfa834c10eed7bdfe80553457,0.013125,1,Swing Trader
0xefc39f1af69d06f2eff1d5f5a2c665bc205123c2,371.98333333333335,1,Collector
0xefc4fe16e11b72a7cdb4d050e476e62198c7c012,0.003402777777777778,2,Swing Trader
0xefc89df9578978e11683f8c91c6010f54b8f2889,25.434228395061734,3,Collector
0xefcb662a4c260030fa9fa73b5748c005d5939ded,81.81837962962963,1,Collector
0xefcbdc96bfba90c2406b805b665ba89e8a8dedd8,65.87581018518519,2,Collector
0xefcdc8ceaa18b4c6cc90a309afc23c447d673968,0.16155092592592593,1,Swing Trader
0xefced9e549b2313b351570973c5d59cec82e1c14,87.76,1,Collector
0xefd08f34cb2fe14ba9bf28444b94cdbf0f0b3343,359.8556018518519,1,Collector
0xefd4d50410ca6864b74a926f3443e07c5db8050e,510.88479552469136,3,Collector
0xefdd9a85e4bb37e37bc834901bd3c631c9539d54,0.99375,1,Swing Trader
0xefdee53249ef08013d31aeac2a738912197b7b5e,26.154363425925926,1,Collector
0xefe288c16e43e8ae21b28d949b4b569cbbc897b3,7.465486111111111,1,Collector
0xefe52d1342560e854f1f787b5855a237e944c650,0.0031655092592592594,2,Swing Trader
0xefea4983bc23460f2df910e559bc9b4217ed0ac6,125.20828703703704,1,Collector
0xefebd7b349d456e7189f71cd10d3036f4f7ed939,133.47686342592593,1,Collector
0xefecf43c400ab95e0d5435e00e38916b98d122dd,0.6902141203703703,2,Swing Trader
0xefeec67d13f41e3ffca583eff0f4621e2715a199,76.18479166666667,4,Collector
0xeff3b60434f76e520e926583f57075430f2bc417,23.078773148148148,2,Collector
0xeff812263dee347a267ed305d91a918906023008,19.312239583333334,2,Collector
0xeffd73e20e40f5ee86c6b71323acaa1b8662b561,0.003136574074074074,1,Swing Trader
0xf008627fbb7cb0ad38cdfadb672a7723b6023799,0.009108796296296297,1,Swing Trader
0xf00f339fcd925754dafae3f32856bcae1cefa8d6,658.5645254629629,1,Collector
0xf011f97d87ba4ac949c940a84b12e276e13f0529,2.075294312169312,42,Swing Trader
0xf0152da35ee7d138d50d21c7746e94f35ef0bb34,6.6535416666666665,2,Swing Trader
0xf019b2770b4fac719b5d2bef115acc50bd3394b3,58.98544871794872,13,Collector
0xf01d1d2e042b3df722ff384adf083e02e73757f9,586.0697685185186,1,Collector
0xf01e50f5e65197dadbd6c5a24a8a15b75f9e8e4e,0.18208333333333335,1,Swing Trader
0xf020ff6bbf763747fa8ac77b764f989f9958acc7,52.203981481481485,3,Collector
0xf023b5eb790075dbb38f19440c844d507020580f,1.7462384259259258,1,Swing Trader
0xf0290cd7c1b58f056e482d76f331a6a5a767f888,2.615179398148148,2,Swing Trader
0xf02984ca707ae05a695e384dc2b70a5c3f86b4d9,135.0297800925926,4,Collector
0xf0299565cf17d7ab5d6805a70e995d93abe031d3,29.51390046296296,1,Collector
0xf02ac1723f66c5580acc53130125ec56cfa5ab6c,292.5239583333333,2,Collector
0xf02e86d9e0efd57ad034faf52201b79917fe0713,603.7133984375,32,Collector
0xf030ef307ecc0a6327d8957c21a47323bdcf35b0,0.029305555555555557,1,Swing Trader
0xf0323b7da670b039289a222189ac61389462cb5a,0.015432098765432098,3,Flipper
0xf03372d290442637dea47f2252d6aaa13c7758ed,69.13680941358024,3,Collector
0xf035af8a3dff1f90aeb21f9623589ae1330e9e09,0.15849305555555554,20,Flipper
0xf041c7240826880436b4aa621b73931e03eda6d3,0.005,1,Swing Trader
0xf045e55802a8f0aead20d6f537bff4fd9fc354b2,271.4691319444444,1,Collector
0xf049da8d8fd4cca24dd089e59eaeead0f5d3637e,15.689861111111112,1,Collector
0xf04a94fe7fa68c0210028bb87fd4cc9d1610d4b8,12.860428240740742,2,Collector
0xf04b3fef5e6e18e22cbfe09795b0ab1018d66a2e,12.914861111111112,1,Collector
0xf05155f792819710da259c103d30e4b70178ea9f,1.1426631944444445,10,Swing Trader
0xf0589d942a46d2056bbd92b6f6a43a12735e4054,3.2217939814814813,1,Swing Trader
0xf0593b562e524bdd6e1d824323acf637a22eaab1,42.79490740740741,2,Collector
0xf05f045f9fb915449d99ae0604d5339f7735d5e0,87.69503472222222,1,Collector
0xf065b540231b902ba013659d7569c94002ac2e73,23.979583333333334,2,Collector
0xf067ec5a3801b2f29fd7b0848a577e38c9b9ddb3,17.753333333333334,1,Collector
0xf067f8b17fedc29a557835c8da1a0101a34e15e2,90.40821759259259,1,Collector
0xf068bd983394549a49ee20db6a7987105756a30b,0.020972222222222222,2,Swing Trader
0xf06bed3f0dad7932d8d00fe48c36751f5c10be23,8.6046875,3,Collector
0xf06d1b21b9835569bcb5edddddd6e2d898d5b663,0.8271836419753086,3,Flipper
0xf07a0da0f48e3e491b8430570ad8903e6f9359a8,0.0043055555555555555,1,Swing Trader
0xf07bd3a1e2e84bfc1897c4433189590bd8c80b19,422.5590277777777,5,Collector
0xf07cfd34ea29c1e5950ff5585822538e53c5715d,0.20833333333333334,1,Swing Trader
0xf07e2e88b35da3344afec7777ad9bd42caacdd0b,360.2945833333333,1,Collector
0xf07f1539db1518f80c7e673f996e230a617239d6,87.91246438746438,13,Collector
0xf07fb6b2cf121b59737801cc98abcd84d9ea2269,0.17715277777777777,2,Swing Trader
0xf082001d7ae815b72abc8a4318a7708c50ada8c1,49.66981481481482,3,Collector
0xf0839f77d88a93e74b5aca6946b89f110de750cf,17.13576388888889,2,Collector
0xf084b18048f892930640af0e9881afe42c8c2eb1,35.84469907407407,1,Collector
0xf08755720ffee568d320c7daa9f5822b82c4f7a8,78.70280671296297,2,Collector
0xf0882b5abb9c7aee267d6f7ccba76f321d8ebb04,42.09524305555556,2,Collector
0xf0894a655645204db50d1d0f0b3d38011f9cfa16,207.21231095679013,3,Collector
0xf08d704762c6e09bbb6bed368ddea51f18032324,10.127395833333333,1,Collector
0xf08da2c7b21c5be7a636ff035ed8d2ccecbce05c,29.439247685185187,1,Collector
0xf090eb4c2b63e7b26e8bb09e6fc0cc3a7586263b,34.86516511683357,233,Collector
0xf0919bb29236bff5b8f45d8943323f91c4aa8eb2,6.467337962962963,1,Swing Trader
0xf0952720ee7f0eb45e4cbe637588219cb84e4046,1.7267708333333334,1,Swing Trader
0xf097bcaa945d1d89d04a63c0b9eb8c01d68871c6,23.81274884259259,2,Collector
0xf09bdf53ba47853e0ffca58b5f3da0e3059e9032,138.26409722222223,2,Collector
0xf09f7a4596fb7870ed6b35f3f2f51a7b2403536c,0.009664351851851851,1,Swing Trader
0xf0a0f19b4470c03e69efbb9ae78970227e303e10,0.011319444444444444,2,Swing Trader
0xf0a2b07c0747f207270f93ca0a201f98e164e6de,10.74636574074074,1,Collector
0xf0a3b6daac28a0fce094f2cf264e040373d86f3f,283.4632060185185,1,Collector
0xf0a692d72bb49dda9d77859856a2797397afaad0,33.47737268518519,1,Collector
0xf0a9caaafeaded251d3c7a19517e4ac173d8e89e,0.6671875,1,Swing Trader
0xf0a9d907b48c0f554d2854f02a322698e678f9f0,95.78676215277778,4,Collector
0xf0aa926ede618fa4771aee8f60e96859ccdccb16,0.6325,2,Swing Trader
0xf0aaf3c768a884fbbe0986fe95c44d10ec1f0b54,15.104188161375662,7,Collector
0xf0abdc9a37ec42bb62d35ce4f80fa99d3715eb9d,38.05931327160494,3,Collector
0xf0af6a2bb8404d905320bcd613dad335586d2473,0.07679398148148148,1,Swing Trader
0xf0af9b380f35a98fce68c62c1ae5b4d2ac4d8ee1,40.246323302469136,3,Collector
0xf0afacb88584f62170c3a6b23a99bfaccda92264,48.72060416666667,5,Collector
0xf0b131a9eaa9e2c8f1d26d200d47bc1eda50fb66,6.497928240740741,1,Swing Trader
0xf0b361028c91bd37db5875eaf15843f3bfca1d67,57.631388888888885,1,Collector
0xf0b761053e0d5e16d6660de4ce5bfe6a0ef6c33e,0.8144444444444444,1,Swing Trader
0xf0ba80ebde8fa8b3b26f7e812e0c3899515205e1,9.987916666666667,1,Collector
0xf0be636c8435430ba9fb444dd847c07d5e7d0f4d,0.003425925925925926,1,Swing Trader
0xf0bfe74832b136bbb82771dbd0da18a2d4d22628,2.2407291666666667,1,Swing Trader
0xf0c55da3a8274f6843434df0da437ed4ac0dd310,46.116293724279835,9,Collector
0xf0cdbe6937c453751cb19dce8dd803a75251bfa2,756.1442129629629,1,Collector
0xf0d3c4d9045c7ab60aeacc77013e0087b743283c,26.447716600529102,7,Collector
0xf0d6999725115e3ead3d927eb3329d63afaec09b,252.09556712962964,1,Collector
0xf0d71654b23bf4db17ee2c7e0e96764df7b1f247,0.023194444444444445,1,Swing Trader
0xf0dbe902a786a9e39b2463e5c8d12a2e8e59a30d,10.264583333333333,1,Collector
0xf0dd818503095545ba0bd579dfc2bebee081f8fe,0.034652777777777775,1,Swing Trader
0xf0e569de368adc35e3c928a2b3da4c0871645e01,0.001388888888888889,1,Swing Trader
0xf0e92165b5aa2bf63a6ed71d2c012dff53d93523,61.04285300925926,2,Collector
0xf0eabe8052643d080df6cffcc637b2b3bc0e6ad2,0.15145833333333333,2,Swing Trader
0xf0f2e73538a482ef89effd965b4955d75f4fdd0d,0.9780671296296296,1,Swing Trader
0xf0f3f55e34d9183e19325beca80b2a3551470e99,1.4713888888888889,1,Swing Trader
0xf0f4540615780ca7d13374a303399be55680ad32,66.29722222222222,2,Collector
0xf0f7c12ef5b1d6845d16d970fe27cac1dde1cc91,79.38800925925926,2,Collector
0xf0f80509004ea90c8d5481dc52f6d5dc6837ef44,7.271736111111111,2,Collector
0xf0faf6ceb7ffa1101284d0fc471e77668a22d98d,452.0602777777778,1,Collector
0xf0fc2f35dabb294ce51e5be211d19c6de6cb44ae,7.698729423868313,9,Collector
0xf0fd037511e95b090afafd8b414d6584ddf3effb,4.705405092592593,1,Swing Trader
0xf0fe4a0297fd68d0625553aa9d44ac4d4b137a92,0.7990555555555555,5,Flipper
0xf10430b6017487eb3d7de08d61731a5ad6b60053,106.14263888888888,1,Collector
0xf106e507124ff076641a5e42e55d7dba55d3d412,0.30666666666666664,1,Swing Trader
0xf10e12ef550bfe045d670aa532c0e561bab80e5c,82.6692361111111,1,Collector
0xf116a28264930c0bd69e614e79357c20f4e88272,118.09792824074074,1,Collector
0xf117aeb3a34ba3af790b274979a68e6ffc394a30,78.82155092592592,2,Collector
0xf119541fb13556ec617eee1cb320aa8626a33044,278.89454861111113,1,Collector
0xf119f51b2f89506d456ba72c9e24d955df177831,4.159952256944445,8,Swing Trader
0xf11b8c1d103565975218eb3242873c98a6c5c3aa,132.88068287037038,1,Collector
0xf11f54e7eb25d3a4fb86c3d9d883862a2cf8ef7c,3.9781944444444446,1,Swing Trader
0xf11fe7addc5f3011c5a849495f12d407b3cafdcc,1.1831944444444444,1,Swing Trader
0xf1228c34651348f12d05d138896dc6d2e946f970,0.030034722222222223,1,Swing Trader
0xf12317046695e89ecee4f4e891531a2320c0e7f8,1.4716666666666667,1,Swing Trader
0xf12744b45e3052abf229148707e34ea61841f7d7,0.604375,2,Swing Trader
0xf1276bd94c0ef475e0741797aa19cbecffe115e4,0.005115740740740741,2,Swing Trader
0xf1281079c5d0f27aeca7aa4c12167437d571c2b7,23.59638888888889,1,Collector
0xf12d70c84a696d0fffab90e3ca2e21e4d4b8be34,16.12266203703704,1,Collector
0xf130ff6e567349e4f466ca77e48df19ab23f45ae,4.048078703703704,1,Swing Trader
0xf131772381360e6a36581ed162523e339f6e1d67,113.90479166666667,3,Collector
0xf132823e7d923a98a1191510cf6d02df53e46fb4,160.8020138888889,2,Collector
0xf136401371e872ba8cd411c24a99b10da969eba0,32.77760416666667,1,Collector
0xf1376fe0e1b83eb4df6d9f5fc210bb60716f3f98,8.346111111111112,1,Collector
0xf1392511311d215cdb90f1f53a3a75d8c2be9f44,120.11694444444444,2,Collector
0xf13abd73fbb95effa1064e81951ce8e8b9f85e4e,93.91270833333334,2,Collector
0xf13c89b0fbe2e8bfcd54f068568daf6518d0bb7e,51.50864583333333,8,Collector
0xf13fedb3921df0e0ff9470029e5c6571f5ed23b4,0.020833333333333336,4,Flipper
0xf140a93c5f3dac86231eac24541c6b5aa0f6aa6f,129.2344097222222,1,Collector
0xf14104cdacd163815b2a4dedb08c7e4b42d34a9f,14.584166666666667,2,Collector
0xf142d7baff0986b50ae24e694419c65e7091f52c,229.15541956018518,4,Collector
0xf1432756ed9fce5630e32484003195c48ac4cd23,344.6333564814815,1,Collector
0xf146122d6e1fc1d5d2b6c8c2a9c9768f8a2da9f1,0.35388888888888886,1,Swing Trader
0xf149b67dcf98058584c0f9697e3c03c91c95fd66,0.934537037037037,1,Swing Trader
0xf149d6b6eaacec0be988cd706b5e0c43cc5a7a06,1.7738541666666667,1,Swing Trader
0xf14c883b4940e0f8c4257d72674f003d8b6cdb58,192.26815393518518,2,Collector
0xf14e7f0c9f02cd587f28c0c4148e943714a3f137,0.23471230158730158,14,Flipper
0xf14ff6c6c32172dfbe09e1ab2dcda4173fe9ad23,15.147361111111111,1,Collector
0xf1518484ff08d365f0ccad58d921d98467304560,3.90125,1,Swing Trader
0xf153130aee91f6ca605a88000299189fd41b2275,104.31885416666667,1,Collector
0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367,199.64887731481483,1,Collector
0xf158275fa2a711ada7bcbd66359ecfaf0ac56734,56.15366236772486,7,Collector
0xf15c93562bc3944a68e938ef75d2a3360d98ca57,2.251691232048375,441,Swing Trader
0xf15eeb4704d710264ce8c1373c09ed30c79af355,154.65824074074075,1,Collector
0xf161972e4660e6b5a8dc3cdf85bf55346fe01762,207.22399305555555,1,Collector
0xf16323db45ffda53adc9eeb30632009041069699,122.93833333333333,1,Collector
0xf1637adedeb89559c70481c3cb4f74ebac80d829,130.97300925925927,1,Collector
0xf16cd9a3ab4de2729ea8ff1bcd9ef737c578dfe4,0.10122106481481481,2,Swing Trader
0xf16f1a5399ca3c63a9e6248b421751252acc99b6,118.99549768518519,1,Collector
0xf17059975841cad14b1ff050fe79a7cd97a21f8a,0.4734259259259259,1,Swing Trader
0xf17076571672ae0ca08e5468fe9293b4f4f5f673,0.0001388888888888889,1,Swing Trader
0xf173b980e667c9c1d0c0894a301302532c2549b3,2.6338773148148147,1,Swing Trader
0xf175b4f6e1846f3ac7e4b5ad82d551677293ae29,4.856608796296296,1,Swing Trader
0xf17722ffa53a2c57bda1068a6890cda8d6caf110,0.07125,1,Swing Trader
0xf17a9ef9d285f716b85bcc13cf3eda0d5a8050dc,0.047094907407407405,1,Swing Trader
0xf17ea98c3a27748e95314b6d5999e4be2c85c40d,256.2866666666667,1,Collector
0xf17fbc0ce0464a711d385e6a1368daa4c8bbd4fe,41.85888888888889,1,Collector
0xf17fe1018a7b67b4aa2c529d765f648861668e12,10.910752314814815,1,Collector
0xf1801f881ac72811303749ca480254d44b59c859,0.02241898148148148,1,Swing Trader
0xf185c467a9dfedc90f2f2a852e5ba5be4d639918,80.16429398148148,1,Collector
0xf18622888a9a2867ec820de936fd816c9a644c48,52.390289351851855,1,Collector
0xf1871cdcc450c3522212242f80d441a8f2ae8e98,19.883472222222224,1,Collector
0xf187586275561f8ae8db94001a3088c8ac9195fe,166.81116608796293,4,Collector
0xf18881c703265459db6eee8702381134c2f6998e,15.961030092592592,1,Collector
0xf188839e7b63854f78dbbc1e683659a6d457dffa,204.66270833333334,1,Collector
0xf18ac3fc6e3817b8fd6467f6d63a84fdd433626b,29.965960648148148,1,Collector
0xf19225af0ba2606d7f085dea7b284744708321af,39.22603298611111,4,Collector
0xf1952677134e0230ecdd586decce30ebf04a03ca,1.8405902777777778,8,Swing Trader
0xf195ae9369cae55d585fd839ae9255b11c06b455,0.31027777777777776,1,Swing Trader
0xf1973525cfce85fb8fdb6017888823ad6e77ea7f,8.890445601851852,2,Collector
0xf198fdad2a77bb0a875ae55c12d3221622f426fe,197.58600694444445,1,Collector
0xf199cde2572727ba1a1b20389522e361c97c375b,26.620376984126985,14,Collector
0xf19b4ec8bb7209d0167a1f89fe72dd5d1b3933b0,0.0010185185185185186,3,Flipper
0xf19b975ab5b1ab459ee989f1875c80fd24359b4e,99.54524537037038,5,Collector
0xf19bfcf3b6f394bfe25bcf04a22d70237715d0f4,0.8845833333333334,2,Swing Trader
0xf19ea580fb766e69ffebe4b1aaba48dae8b20561,2.1863888888888887,1,Swing Trader
0xf1a4581e71bb26cb005d79bd26981b1d3600694a,3.4745833333333334,1,Swing Trader
0xf1a63f0ebc7b4b570f0c422f24623f0991494282,52.694270833333334,2,Collector
0xf1a8ee32bcef63babcec5743712e66990ad34b4a,86.5744212962963,1,Collector
0xf1aa395896cc85cc1f21ce8520b51d2cfd567fb0,153.32157793209876,3,Collector
0xf1aabd530c11eb9385e790d98ebb2b793a3d8165,32.91127242476852,16,Collector
0xf1ab326e9aa8792272471bc47069b9670d7292bb,0.7249976851851851,5,Flipper
0xf1ab92d8a30e5a58bb88d585797af0694e267682,0.06805555555555555,1,Swing Trader
0xf1ac8e8b0fdb2afb23d352d0e9d499920c104568,0.04486111111111111,1,Swing Trader
0xf1adcceb257f61233a43899b0c7dc283e8a83bb0,64.00453703703704,5,Collector
0xf1b18c184a1139177addc3683c9fe71300aed03e,673.3797222222222,1,Collector
0xf1b4b975f37996023d27618743ce2786830055e7,26.12554398148148,1,Collector
0xf1b60c313c7772766c60197bf42d2dc2dc7dd577,0.8676388888888888,1,Swing Trader
0xf1b9afb60d2feff30fd590b09cbc624ab9dfecd2,32.61805555555556,1,Collector
0xf1bb659a40f948654099f0d24db10b084b5f5bba,102.43281828703704,2,Collector
0xf1bcf736a46d41f8a9d210777b3d75090860a665,3.595759882478632,26,Swing Trader
0xf1bd046b98dc7cb13096ef4c880eb09f148a46e2,51.537962962962965,1,Collector
0xf1bf1c0ac768a90c8a09162ab5d975255855b1c1,220.96120949074074,6,Collector
0xf1c45631350edc8c3cd59614d458e3a9aacfda35,2.638738425925926,1,Swing Trader
0xf1c68dd9d07767e4c15d096c7f1c61dcb11d8315,50.08567129629629,3,Collector
0xf1c76d81bb2b0d58d13f933d8de992395592ffdc,132.60361111111112,1,Collector
0xf1ca559d6295057951edadbac1826fccb1517509,0.024293981481481482,1,Swing Trader
0xf1cd08e18d28368727d453a8d51dc5b78281a49b,48.20402777777778,2,Collector
0xf1d0e00def073f7c1383dd6ec2ddab701d55cb79,4.4165219907407405,2,Swing Trader
0xf1d454dd36a699710a1db460121867735a7357ea,8.982916666666666,1,Collector
0xf1d6fba5c239beb43eb880c79795bd13c8a4b933,111.2852662037037,3,Collector
0xf1d76eb48ccf8dd407efc554ec68f13fced5f788,288.10380787037036,1,Collector
0xf1d8ea01a36fb53e4591f2fbec0ea07bb2194fd2,0.3238888888888889,1,Swing Trader
0xf1de205c1ac2c90db0b7210fbe96917724fcfb10,0.0024768518518518516,2,Swing Trader
0xf1e000b6fe51aed56a8d162a95b0c7a8a7511922,133.4002662037037,1,Collector
0xf1e141bbf93a8548ba543011ade5007d8937b1ff,32.49462962962963,2,Collector
0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,179.1735796957672,7,Collector
0xf1e5f7dd3ec9f5e142a73133a5cdb93974ac04ba,30.688695436507935,7,Collector
0xf1e771a5bd4b16a5350be0b99e546dbc8236747d,267.48877314814814,1,Collector
0xf1e82bcecd8a5770c0bb3731a76ac0199f912ca6,86.03153935185186,2,Collector
0xf1e85532f914089f1edb490ac387dbc1b54b7051,42.06553240740741,1,Collector
0xf1e857397de293bc083ae6424cdc206f4e7b4b08,650.3933333333333,1,Collector
0xf1ef396958bba24c54885fc3ff78f25a3da85916,66.54003472222222,1,Collector
0xf1f0a66b6a3caa12c5b5282e4badbed4647a4a03,300.0888194444444,2,Collector
0xf1f1ceb38591944912622aad84f06c59c0c1428e,218.71439236111112,12,Collector
0xf1f8145518c19bf9badfaef4977d35b96db74c09,398.67044560185184,2,Collector
0xf2012b3ae4e85b1d4499ad1caf86e1a9f4b7b76e,82.11469907407407,1,Collector
0xf2018871debce291588b4034dbf6b08dfb0ee0dc,291.31698881172844,6,Collector
0xf20680954aacaca06647555388c50d6de195dc8c,52.97451388888889,2,Collector
0xf2212f5ed4632b572abd9ff1a694447e416bdc72,352.6616666666667,1,Collector
0xf2227d96af12cfea649dc94e8203cb4a0cee12db,15.6125,1,Collector
0xf224837e13b1a745574ef68a73427b0063f266f1,87.19266975308642,3,Collector
0xf224d5d56ec627c628c62b78ad92c347fd51c0e3,3.8107175925925922,2,Swing Trader
0xf22742f06e4f6d68a8d0b49b9f270bb56affab38,281.7615277777778,3,Collector
0xf22d006043c0959c77f15b0e53a9e1da65b9c5e2,9.080734039961014,19,Collector
0xf232e9842e42ea51cb5ac0e42b4d253040e1208c,47.60546296296296,2,Collector
0xf235cd60bd5195239b8f5ed11c1442745b1be2bc,501.93196759259257,1,Collector
0xf2371d942ccea476a5ec418867a88e3b04f9d392,208.50722222222223,1,Collector
0xf237e353372a67d823931531f09db68783a5f4d7,72.95960069444445,2,Collector
0xf238269d7c05c61c1c82f8ee7ad2713388faabe9,15.913009259259258,2,Collector
0xf23a873b5bc29d9269ad4a50f093477f4599c007,37.25775848765432,3,Collector
0xf23be17d41cb77f3a18b0ed241a344b683d21dd5,0.0011111111111111111,1,Swing Trader
0xf23d34023876c2c53ec97f1c2731aed8b4eb471c,1.9469444444444444,1,Swing Trader
0xf23e6606ebb4dadb0e0b6a81c72be8285eb9940a,8.232094907407408,1,Collector
0xf2450d1e606117ed6f149a63e908149e6bfe6355,77.37848379629631,7,Collector
0xf24649899edb01a223a8d4c899b66d35f655a735,516.9912847222222,1,Collector
0xf248e3a38bbbfa1a20fc6fcccb0a35af3e51d642,104.6144849537037,2,Collector
0xf24a64586a22c10112e1b04261fb61f93debd735,90.16825231481481,1,Collector
0xf24ace492753975d5625c1ddd393c103e8c8ce55,109.9050415614478,22,Collector
0xf250605a9c2fe0806692d8adfe04c3ab1b443de6,2.598888888888889,2,Swing Trader
0xf251b5d633b3ef46307653bcf04c8209cde7d8be,17.522152777777777,4,Collector
0xf253de31ec0e0e269d34ca66162ec41e49fd7511,31.596249999999998,6,Collector
0xf2580bd5934f02bfa33bb0078e5fc425c39b6ba9,0.9064930555555556,2,Swing Trader
0xf2599738772525a62e0c478d63d6c90dc5dde671,58.18056712962963,1,Collector
0xf25ad24b791e37e83f4dadfe212e0e9bb45a1f8b,68.24109375,4,Collector
0xf25b927a3781bf6f99edf6220f530ae3a0b34549,0.016666666666666666,1,Swing Trader
0xf25cdfca7d62d5079aeaffe1dae4eb343446bdab,0.008888888888888889,1,Swing Trader
0xf25f0843a07e6ecf7e478507454d5a3bd4f12368,10.089432870370372,3,Collector
0xf261321cfd6c60bd42b65b06b42b52cc20e638f3,18.007372685185185,2,Collector
0xf2662115612899ced5acd727b84b9e16e16b1ffd,0.04048611111111111,2,Swing Trader
0xf269fbde89e5637439cc74c5f1560d28219c89be,56.42388117283951,3,Collector
0xf26b4de5385e63458a0b7500de60dbec90dcf670,92.19569444444444,1,Collector
0xf26baffb21d85f40d801910a014fca7ecc0a1923,5.589236111111111,1,Swing Trader
0xf271fa205a08811e109010d0c447f00da01b4c9f,15.618819444444444,2,Collector
0xf274ee9f95c21943a1600068ffffb5da1fef74b6,26.820127314814815,6,Collector
0xf275290f0cdef61cab534f35a2a8bd52b7e2f3aa,140.8807175925926,1,Collector
0xf276283475fee0e72628f732592a7a72bbc1fbef,0.019143518518518518,1,Swing Trader
0xf276c2b7d04db77ecdf053a15d0182883ff3ed91,4.889525462962963,1,Swing Trader
0xf27822e9ab6da97481e6e1533a2314edc44f41e4,111.76372685185186,1,Collector
0xf278353934be5531b3630300a1382da99a0fb0b9,134.68804398148148,1,Collector
0xf278b687d9d41debdd34b4d4b3eebfd8bc198df3,4.589209401709402,13,Swing Trader
0xf278e9a9315371469ffbd4e3e620b7f23b25e5dd,112.51971064814815,1,Collector
0xf282246f6c9f202d60ca05e390798dbc55f864b9,8.993761574074075,1,Collector
0xf2835370b1e9d4ee364229a367a7c30818e2e0f5,0.010185185185185186,3,Flipper
0xf2907acb30273f87d8a2f3154f2625ea7bf8f81f,1.3484837962962963,1,Swing Trader
0xf296178d553c8ec21a2fbd2c5dda8ca9ac905a00,83.35995370370371,1,Collector
0xf2986fa2e7b22545b3ff80bcd7cbc25378f0eea2,1002.925925925926,1,Collector
0xf29a1cee7accbf91e1877ca39ec0687f6841bea6,0.005949074074074074,2,Swing Trader
0xf29b55a3c9fbef41be093be4075f7f7c4ee654d8,18.542766203703703,1,Collector
0xf2a564be238c8eab5d854946b99fb48878750fa3,332.90625,1,Collector
0xf2a6333ef506def8100854bbee0e7d0d8c25822b,33.159178240740744,1,Collector
0xf2a7be2d334db950b8e490def5412827eac8494c,1.6789267676767676,33,Swing Trader
0xf2a841f4025159e5a845de3172384a7bca00ddde,46.884108796296296,1,Collector
0xf2aae3991152f43bdb92cb61658a5b53d170036e,7.924027777777777,9,Collector
0xf2ac1c40274aa79f367c64d072f2da6867b62d7b,0.006743827160493827,3,Flipper
0xf2b50e70df21a9af388d997d90bb3ffeb2300c96,200.08652777777777,1,Collector
0xf2b53d8893d1f5e91ad84ca38af8ff837db426a7,367.9913310185185,1,Collector
